Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 18:55:35.026,284.69,0.00000000,193.96,125.38,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:35.203,234.02,0.06000000,197.48,125.47,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:35.381,299.69,0.06000000,197.03,125.07,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:35.567,121.68,0.05000000,203.12,117.72,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:35.749,267.80,0.05000000,204.68,118.40,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:35.938,305.11,0.00000000,204.57,118.29,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:36.115,199.54,0.04000000,214.54,108.11,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:36.294,283.15,0.00000000,228.70,96.45,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:36.481,0.00,0.04000000,214.41,108.02,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:36.671,215.46,0.02000000,209.80,105.77,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:36.858,0.00,0.05000000,200.06,115.73,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:37.032,0.00,0.00000000,188.18,123.60,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:37.214,288.42,0.05000000,202.60,117.14,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:37.390,288.66,0.06000000,201.79,116.45,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:37.574,290.24,0.04000000,216.30,107.74,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:37.766,292.91,0.04000000,216.23,107.69,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:37.941,0.00,0.03000000,202.12,116.70,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:38.120,309.63,0.00000000,202.12,116.70,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:38.312,0.00,0.05000000,190.25,124.72,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:38.486,305.93,0.05000000,199.35,126.26,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:38.664,0.00,0.05000000,185.11,132.05,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:38.850,287.30,0.00000000,187.78,133.61,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:39.035,186.81,0.04000000,182.13,130.99,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:39.212,296.19,0.03000000,190.86,132.56,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:39.394,0.00,0.00000000,177.47,137.80,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:39.570,298.37,0.03000000,177.13,137.48,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:39.756,128.68,0.03000000,173.59,137.78,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:39.932,0.00,0.02000000,159.43,140.45,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:40.107,0.00,0.00000000,159.43,140.45,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:40.291,0.00,0.04000000,148.66,144.15,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:40.461,0.00,0.03000000,148.66,144.15,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:40.646,0.00,0.00000000,148.66,144.15,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:40.821,0.00,0.05000000,134.24,143.85,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:41.011,297.51,0.01000000,134.68,144.37,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:41.189,220.58,0.05000000,131.20,141.22,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:41.368,280.42,0.06000000,130.57,140.50,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:41.562,330.37,0.06000000,147.09,143.72,0.03,0.02,1,NORMAL
2025-07-24 18:55:41.740,332.02,0.06000000,148.21,145.13,0.03,0.02,1,NORMAL
2025-07-24 18:55:41.904,328.01,0.06000000,164.61,146.03,0.03,0.02,1,NORMAL
2025-07-24 18:55:42.081,331.44,0.06000000,165.88,147.44,0.04,0.02,1,NORMAL
2025-07-24 18:55:42.263,333.47,0.06000000,182.56,146.54,0.04,0.02,1,NORMAL
2025-07-24 18:55:42.443,328.49,0.06000000,184.62,148.37,0.04,0.02,1,NORMAL
2025-07-24 18:55:42.624,332.30,0.06000000,191.89,152.01,0.04,0.02,1,NORMAL
2025-07-24 18:55:42.808,328.44,0.06000000,193.50,153.34,0.04,0.02,1,NORMAL
2025-07-24 18:55:42.988,329.28,0.06000000,209.97,149.08,0.04,0.02,1,NORMAL
2025-07-24 18:55:43.171,328.87,0.06000000,211.49,150.19,0.05,0.02,1,NORMAL
2025-07-24 18:55:43.353,330.73,0.06000000,221.60,151.12,0.05,0.02,1,NORMAL
2025-07-24 18:55:43.532,329.25,0.06000000,238.06,143.45,0.05,0.02,1,NORMAL
2025-07-24 18:55:43.700,333.68,0.06000000,254.74,133.35,0.05,0.02,1,NORMAL
2025-07-24 18:55:43.879,331.74,0.06000000,271.33,119.96,0.05,0.02,1,NORMAL
2025-07-24 18:55:44.054,333.93,0.06000000,288.03,102.11,0.05,0.02,1,NORMAL
2025-07-24 18:55:44.223,333.06,0.06000000,304.68,76.65,0.06,0.01,1,NORMAL
2025-07-24 18:55:44.412,333.74,0.06000000,321.37,27.23,0.06,0.01,1,NORMAL
2025-07-24 18:55:44.592,332.69,0.06000000,323.13,26.74,0.06,0.00,1,NORMAL
2025-07-24 18:55:44.766,328.58,0.06000000,328.53,11.50,0.06,0.00,1,NORMAL
2025-07-24 18:55:44.951,332.18,0.06000000,331.11,2.05,0.06,0.00,1,NORMAL
2025-07-24 18:55:45.135,330.37,0.06000000,331.11,2.05,0.06,0.00,1,NORMAL
2025-07-24 18:55:45.324,328.56,0.06000000,330.94,2.11,0.06,0.00,1,NORMAL
2025-07-24 18:55:45.502,331.19,0.06000000,331.10,2.00,0.06,0.00,1,NORMAL
2025-07-24 18:55:45.687,330.49,0.06000000,331.05,2.00,0.06,0.00,1,NORMAL
2025-07-24 18:55:45.867,328.81,0.06000000,330.82,1.98,0.06,0.00,1,NORMAL
2025-07-24 18:55:46.047,333.37,0.06000000,331.06,1.97,0.06,0.00,1,NORMAL
2025-07-24 18:55:46.229,333.44,0.06000000,331.12,2.03,0.06,0.00,1,NORMAL
2025-07-24 18:55:46.406,332.69,0.06000000,331.33,1.95,0.06,0.00,1,NORMAL
2025-07-24 18:55:46.590,328.52,0.06000000,331.29,2.00,0.06,0.00,1,NORMAL
2025-07-24 18:55:46.773,333.55,0.06000000,331.53,1.98,0.06,0.00,1,NORMAL
2025-07-24 18:55:46.955,332.63,0.06000000,331.62,1.98,0.06,0.00,1,NORMAL
2025-07-24 18:55:47.139,329.67,0.06000000,331.64,1.96,0.06,0.00,1,NORMAL
2025-07-24 18:55:47.324,328.54,0.06000000,331.39,2.01,0.06,0.00,1,NORMAL
2025-07-24 18:55:47.501,328.07,0.06000000,331.20,2.14,0.06,0.00,1,NORMAL
2025-07-24 18:55:47.676,328.53,0.06000000,330.93,2.12,0.06,0.00,1,NORMAL
2025-07-24 18:55:47.859,329.15,0.06000000,330.74,2.09,0.06,0.00,1,NORMAL
2025-07-24 18:55:48.046,329.58,0.06000000,330.53,1.98,0.06,0.00,1,NORMAL
2025-07-24 18:55:48.223,329.08,0.06000000,330.35,1.94,0.06,0.00,1,NORMAL
2025-07-24 18:55:48.393,333.14,0.06000000,330.58,1.99,0.06,0.00,1,NORMAL
2025-07-24 18:55:48.580,333.46,0.06000000,330.64,2.06,0.06,0.00,1,NORMAL
2025-07-24 18:55:48.757,328.71,0.06000000,330.56,2.11,0.06,0.00,1,NORMAL
2025-07-24 18:55:48.935,330.16,0.06000000,330.64,2.06,0.06,0.00,1,NORMAL
2025-07-24 18:55:49.112,328.79,0.06000000,330.52,2.09,0.06,0.00,1,NORMAL
2025-07-24 18:55:49.282,330.51,0.06000000,330.52,2.09,0.06,0.00,1,NORMAL
2025-07-24 18:55:49.463,329.28,0.06000000,330.54,2.08,0.06,0.00,1,NORMAL
2025-07-24 18:55:49.644,329.89,0.06000000,330.37,1.97,0.06,0.00,1,NORMAL
2025-07-24 18:55:49.816,331.28,0.06000000,330.26,1.85,0.06,0.00,1,NORMAL
